-1.2864,1.3495
-1.2631,1.3523
-1.2828,1.3648
-1.2843,1.3817
-1.2912,1.3097
-1.2948,1.3672
-1.2686,1.4229
-1.3028,1.3772
-1.2643,1.3397
-1.3393,1.3903
-1.267,1.4401
-1.3092,1.3492
-1.2567,1.4004
-1.3459,1.4068
-1.3205,1.415
-1.3384,1.443
-1.3045,1.3632
-1.2875,1.3635
-1.3559,1.4119
-1.3459,1.4012
-1.241,1.4169
-1.2823,1.4331
-1.292,1.4077
-1.3587,1.4769
-1.3394,1.441
-1.2846,1.4736
-1.3121,1.4361
-1.2676,1.3719
-1.2449,1.4309
-1.382,1.4356
-1.2675,1.4945
-1.3113,1.4465
-1.3255,1.3826
-1.2657,1.4613
-1.3394,1.4306
-1.3011,1.4285
-1.2755,1.4574
-1.2485,1.4631
-1.2755,1.4665
-1.323,1.4671
-1.2391,1.4165
-1.2847,1.4607
-1.2857,1.4394
-1.2811,1.5009
-1.3391,1.4916
-1.2811,1.4711
-1.2352,1.4915
-1.2601,1.4852
-1.3059,1.4533
-1.3134,1.481
-1.3578,1.4827
-1.2678,1.4911
-1.3131,1.4812
-1.3222,1.5039
-1.271,1.5325
-1.2813,1.514
-1.2916,1.4882
-1.2664,1.5356
-1.2698,1.4884
-1.3216,1.4784
-1.3323,1.4556
-1.2967,1.4988
-1.2467,1.5307
-1.2786,1.5278
-1.3199,1.4697
-1.299,1.5516
-1.3635,1.5725
-1.3031,1.5355
-1.336,1.4943
-1.2984,1.5032
-1.3181,1.5159
-1.2947,1.5817
-1.3329,1.6032
-1.294,1.5267
-1.2891,1.5779
-1.2914,1.5064
-1.317,1.5681
-1.3064,1.5424
-1.2595,1.5105
-1.2759,1.5169
-1.3247,1.5676
-1.2995,1.5768
-1.2727,1.5714
-1.2803,1.5338
-1.2083,1.5865
-1.323,1.525
-1.2466,1.5545
-1.3061,1.5963
-1.2436,1.5466
-1.2362,1.6244
-1.2821,1.5805
-1.2853,1.5779
-1.2711,1.5508
-1.2219,1.6344
-1.3133,1.5723
-1.2546,1.5591
-1.2996,1.5746
-1.2697,1.6119
-1.2952,1.6369
-1.3007,1.5192
-1.3357,1.5935
-1.2313,1.6287
-1.312,1.6063
-1.2489,1.626
-1.2899,1.5977
-1.259,1.545
-1.261,1.5722
-1.3136,1.5908
-1.279,1.5939
-1.3111,1.6096
-1.297,1.5391
-1.2679,1.6139
-1.2952,1.5677
-1.3062,1.6886
-1.3342,1.6497
-1.2822,1.628
-1.2266,1.6845
-1.229,1.622
-1.2781,1.6551
-1.2564,1.626
-1.2772,1.609
-1.2909,1.6503
-1.2612,1.5727
-1.2778,1.6911
-1.2469,1.668
-1.2418,1.6417
-1.2768,1.652
-1.2884,1.6624
-1.3048,1.7029
-1.2536,1.6588
-1.257,1.6023
-1.2511,1.6892
-1.2146,1.6515
-1.2354,1.6931
-1.2838,1.6726
-1.2483,1.6541
-1.2448,1.7185
-1.2387,1.6343
-1.2645,1.657
-1.2361,1.6549
-1.2581,1.7096
-1.2779,1.7067
-1.228,1.7054
-1.3013,1.6598
-1.3034,1.6664
-1.2491,1.6871
-1.27,1.6914
-1.2521,1.6884
-1.2571,1.725
-1.1986,1.679
-1.3056,1.6362
-1.2984,1.6645
-1.2008,1.7335
-1.2763,1.7466
-1.2749,1.7267
-1.255,1.7305
-1.2405,1.6669
-1.281,1.7385
-1.2551,1.7184
-1.3081,1.6834
-1.2469,1.7473
-1.2734,1.7302
-1.2562,1.7233
-1.2601,1.7185
-1.2283,1.7582
-1.2048,1.6966
-1.2104,1.7509
-1.2751,1.7141
-1.2252,1.7685
-1.2705,1.6269
-1.2504,1.7243
-1.3063,1.7137
-1.2599,1.7835
-1.267,1.7128
-1.2387,1.7678
-1.2622,1.7619
-1.2361,1.7606
-1.2168,1.7267
-1.2203,1.7649
-1.2436,1.7336
-1.2338,1.7074
-1.2744,1.8071
-1.2737,1.7426
-1.2966,1.7615
-1.2371,1.7776
-1.2488,1.7718
-1.2615,1.7488
-1.2451,1.7605
-1.2702,1.7181
-1.291,1.7615
-1.2221,1.7612
-1.2385,1.7708
-1.2548,1.7827
-1.2229,1.7533
-1.3081,1.8304
-1.2339,1.7546
-1.2445,1.7424
-1.2491,1.8121
-1.2258,1.7006
-1.1892,1.8065
-1.2195,1.8341
-1.2048,1.7486
-1.2833,1.7461
-1.2293,1.7445
-1.2391,1.7764
-1.2464,1.7017
-1.2499,1.8133
-1.2243,1.8288
-1.2187,1.8115
-1.2235,1.7581
-1.2184,1.8114
-1.2306,1.7304
-1.2515,1.8225
-1.2489,1.78
-1.2396,1.8042
-1.27,1.7688
-1.2454,1.7512
-1.2289,1.8074
-1.233,1.8115
-1.2466,1.8059
-1.2337,1.8584
-1.2514,1.7917
-1.2506,1.859
-1.2362,1.8293
-1.2301,1.7839
-1.2428,1.7887
-1.2334,1.7619
-1.2417,1.8665
-1.2758,1.8406
-1.172,1.7948
-1.2434,1.8151
-1.2191,1.8174
-1.222,1.7952
-1.2135,1.8111
-1.2242,1.8371
-1.2161,1.7979
-1.2181,1.8489
-1.2339,1.8617
-1.2752,1.9048
-1.2626,1.8339
-1.2365,1.8222
-1.1786,1.8784
-1.2016,1.8039
-1.2135,1.8308
-1.2239,1.7862
-1.2108,1.7733
-1.2201,1.8288
-1.2049,1.837
-1.2906,1.8699
-1.2443,1.8432
-1.2124,1.8923
-1.2384,1.8863
-1.2161,1.9045
-1.1839,1.8078
-1.2498,1.9049
-1.1841,1.8146
-1.2053,1.8159
-1.2306,1.9068
-1.2292,1.845
-1.2904,1.7953
-1.1965,1.9055
-1.1749,1.8101
-1.1946,1.9066
-1.2561,1.908
-1.2362,1.8473
-1.2509,1.8678
-1.2673,1.8553
-1.2409,1.8191
-1.1838,1.8941
-1.2126,1.817
-1.2317,1.8865
-1.1822,1.8793
-1.2389,1.8561
-1.1877,1.8725
-1.2408,1.8958
-1.2095,1.8556
-1.1927,1.8679
-1.2382,1.8719
-1.1803,1.8235
-1.1758,1.8794
-1.1941,1.8716
-1.2301,1.848
-1.205,1.8294
-1.1693,1.8629
-1.2141,1.8951
-1.2589,1.8852
-1.2159,1.8468
-1.2433,1.9016
-1.189,1.8803
-1.2107,1.921
-1.2604,1.8587
-1.218,1.8753
-1.1682,1.9131
-1.1864,1.9402
-1.1926,1.885
-1.2601,1.8688
-1.2288,1.9208
-1.1754,1.8519
-1.1923,1.8736
-1.2124,1.963
-1.1893,1.8554
-1.1951,1.9263
-1.2409,1.8452
-1.2205,1.9204
-1.2748,1.9034
-1.1565,1.8738
-1.2458,1.8855
-1.2271,1.8845
-1.1907,1.8939
-1.2302,1.8904
-1.2029,1.8844
-1.2274,1.9572
-1.1996,1.8846
-1.2056,1.9975
-1.1647,1.943
-1.2308,1.9168
-1.1655,1.9187
-1.2084,1.9013
-1.1639,1.9095
-1.2108,1.9111
-1.1485,1.9468
-1.2026,1.9074
-1.1964,1.9271
-1.2465,1.9316
-1.1949,1.9168
-1.228,1.9098
-1.1775,1.9398
-1.1964,1.9094
-1.2151,1.901
-1.1479,1.9431
-1.2062,1.8779
-1.2222,1.9101
-1.2009,1.9032
-1.19,1.9183
-1.2199,1.945
-1.2298,1.9493
-1.2405,1.9342
-1.199,1.8856
-1.2218,1.9148
-1.2052,1.9232
-1.1851,1.9493
-1.1602,1.9289
-1.1556,1.9125
-1.1951,1.9563
-1.1726,1.9106
-1.2502,1.8989
-1.1767,1.9636
-1.1834,1.9285
-1.2027,1.9869
-1.1656,1.9459
-1.2207,1.9633
-1.1743,1.9173
-1.2024,1.9291
-1.2474,1.9596
-1.1668,1.9341
-1.1861,1.8892
-1.2283,1.9623
-1.1947,1.945
-1.1883,1.9421
-1.1923,1.9331
-1.1609,1.8963
-1.2031,1.9258
-1.15,2.0234
-1.1569,1.9223
-1.2135,2.0071
-1.1843,1.973
-1.1861,1.9053
-1.2102,1.9693
-1.1876,1.9364
-1.1907,1.9131
-1.2273,1.9735
-1.1101,1.9705
-1.1716,1.9752
-1.181,1.9691
-1.1507,1.9422
-1.2429,1.9251
-1.1228,2.0152
-1.2792,1.9112
-1.207,1.9056
-1.1807,1.9582
-1.2394,1.9948
-1.2035,1.971
-1.1366,1.959
-1.1762,1.9254
-1.1646,1.971
-1.1753,1.9739
-1.1549,1.9812
-1.1851,2.0006
-1.222,1.9285
-1.1535,1.9428
-1.2014,1.9641
-1.2036,1.9902
-1.2267,1.9227
-1.1835,1.9883
-1.113,1.9052
-1.1724,1.949
-1.2114,1.9488
-1.1889,2.0014
-1.1748,1.9267
-1.1551,1.9836
-1.2132,2.0038
-1.1664,1.9476
-1.0793,2.0052
-1.1793,2.0258
-1.1717,1.9647
-1.1838,1.9625
-1.2033,1.9061
-1.1523,1.9589
-1.1555,1.9507
-1.1775,2.0101
-1.1579,1.9534
-1.1852,1.9306
-1.1861,2.016
-1.1614,1.9614
-1.2269,1.9757
-1.1208,2.0261
-1.1459,1.9318
-1.178,1.9565
-1.1925,1.9443
-1.1565,2.0098
-1.0974,1.9173
-1.1556,1.9748
-1.2037,1.9897
-1.112,1.9898
-1.1893,1.962
-1.1925,1.9559
-1.1726,1.9777
-1.1752,1.9435
-1.1739,1.9663
-1.1848,1.9866
-1.2057,1.873
-1.1479,2.0078
-1.1524,1.9957
-1.177,1.9687
-1.1336,1.9058
-1.0801,1.9701
-1.1647,1.9166
-1.1988,1.9465
-1.151,1.9734
-1.1123,2.0308
-1.1092,1.9883
-1.1471,1.9744
-1.1644,1.9838
-1.2227,1.9686
-1.0947,1.9453
-1.1543,1.9859
-1.1705,1.975
-1.1512,1.9959
-1.1178,1.9747
-1.1586,1.9464
-1.1448,1.925
-1.1167,1.9475
-1.1887,1.9877
-1.1722,1.9464
-1.156,1.9816
-1.1303,2.0401
-1.1632,2.0215
-1.1939,2.0346
-1.1146,2.0385
-1.1756,1.9498
-1.1678,1.9604
-1.1142,2.0235
-1.1212,1.9201
-1.1442,2.0077
-1.1517,2.0171
-1.2054,1.9742
-1.1752,1.9758
-1.1544,1.9501
-1.1491,2.0042
-1.141,1.9655
-1.1509,2.0219
-1.1548,1.9672
-1.1479,1.9899
-1.1782,2.0398
-1.1524,1.9922
-1.1783,1.9935
-1.1332,2.0102
-1.1413,1.9454
-1.1879,2.0261
-1.1635,2.047
-1.1114,2.0239
-1.1761,2.0123
-1.0897,2.0107
-1.1244,2.0672
-1.1859,2.0418
-1.0928,1.9684
-1.2065,2.0223
-1.1146,2.0286
-1.1277,1.9938
-1.1282,2.0649
-1.081,1.9987
-1.1679,2.0255
-1.1293,2.0126
-1.1427,2.0597
-1.1601,2.0217
-1.1948,2.0119
-1.1043,1.9797
-1.125,2.0515
-1.1226,1.9603
-1.105,1.9902
-1.1466,2.0262
-1.1271,2.0182
-1.1144,1.9996
-1.1305,2.0583
-1.0924,1.9518
-1.1774,2.0316
-1.1254,2.0077
-1.1686,1.9814
-1.1753,1.9592
-1.1624,2.0647
-1.113,1.9778
-1.1737,1.97
-1.0987,2.0035
-1.1266,1.9912
-1.1602,2.0032
-1.0987,2.0312
-1.1514,1.9778
-1.1449,1.9362
-1.1225,1.9886
-1.1349,2.0131
-1.0788,1.9696
-1.1487,1.9561
-1.0855,2.0028
-1.1167,1.9908
-1.1135,2.019
-1.1411,2.0076
-1.0923,2.0237
-1.1229,2.0101
-1.1249,1.9428
-1.1453,1.9954
-1.0987,1.9793
-1.1711,2.0409
-1.1527,1.9898
-1.1064,1.9645
-1.1085,1.9779
-1.1335,1.9872
-1.1483,1.9937
-1.1748,1.9265
-1.0104,2.0216
-1.1496,2.0058
-1.1316,2.0422
-1.1483,2.0039
-1.118,1.9855
-1.1285,1.9522
-1.1788,2.0621
-1.1725,2.0392
-1.1413,1.9951
-1.0741,1.9841
-1.1365,1.9816
-1.1037,1.9983
-1.0999,1.9231
-1.0831,2.0307
-1.0946,1.9624
-1.1008,2.0536
-1.1021,2.0545
-1.1126,1.9652
-1.0454,1.9739
-1.1005,1.9941
-1.1265,2.0328
-1.1297,2.0113
-1.0754,2.0454
-1.0923,2.0113
-1.1345,1.9791
-1.1233,2.0165
-1.1457,2.0003
-1.1293,2.0142
-1.1107,1.9743
-1.1357,1.962
-1.1335,1.9453
-1.1483,2.0125
-1.1027,2.0162
-1.1205,1.9965
-1.1598,2.025
-1.0986,1.9712
-1.0861,1.9362
-1.1561,1.9732
-1.1433,1.9672
-1.1347,2.0144
-1.2051,2.0445
-1.1062,1.9615
-1.0892,2.0119
-1.0706,1.9509
-1.0534,2.0105
-1.1355,2.005
-1.1532,1.9901
-1.1307,2.0147
-1.068,1.9965
-1.0953,2.005
-1.1291,1.997
-1.1574,1.9824
-1.0807,2.0102
-1.1155,1.9965
-1.1425,1.9634
-1.0946,1.9822
-1.12,1.9922
-1.0914,1.9676
-1.1324,2.0113
-1.0699,1.9681
-1.1307,1.9497
-1.1008,2.0225
-1.122,2.0274
-1.0772,1.9909
-1.1173,2.065
-1.0609,2.0084
-1.1359,1.9902
-1.0595,2.0086
-1.0936,2.0184
-1.0901,2.0003
-1.1347,1.9511
-1.0911,1.9451
-1.0442,1.9699
-1.0706,2.0282
-1.1125,2.0103
-1.0769,2.0216
-1.1198,2.0136
-1.1046,2.0281
-1.0637,2.0135
-1.0968,1.9565
-1.0705,1.9766
-1.1101,1.9868
-1.1142,1.9831
-1.0552,2.0819
-1.1129,1.9113
-1.0964,2.0183
-1.0808,1.9958
-1.1054,1.9972
-1.1242,1.9929
-1.1235,2.0171
-1.1428,1.9923
-1.0999,2.0121
-1.1087,1.9892
-1.1074,1.935
-1.0889,1.9815
-1.0864,1.997
-1.0794,2.0203
-1.1683,1.9498
-1.12,1.9654
-1.0839,2.046
-1.04,1.989
-1.0572,1.9893
-1.0876,1.9844
-1.1171,1.9983
-1.0576,1.9886
-1.0812,1.9581
-1.0543,2.0293
-1.0894,2.0036
-1.1009,1.9827
-1.0792,1.976
-1.0966,1.9857
-1.0191,1.9647
-1.0932,1.9649
-1.1023,2.0369
-1.1241,2.0159
-1.0831,1.953
-1.1401,2.047
-1.0381,2.0085
-1.0495,2.0018
-1.0881,1.9481
-1.1154,2.0229
-1.0433,1.991
-1.1093,1.9364
-1.0795,2.0162
-1.0762,2.0304
-1.1013,1.9935
-1.0966,1.952
-1.0552,1.9973
-1.074,1.9676
-1.0433,1.9611
-1.0707,1.9954
-1.1384,1.9629
-1.1202,1.9598
-1.0819,2.0043
-1.041,1.9882
-1.0554,1.9671
-1.1092,2.0143
-1.079,1.9394
-1.112,1.9585
-1.1077,1.9136
-1.0647,1.9675
-1.091,2.0091
-1.1011,1.9449
-1.118,1.9912
-1.0003,1.9628
-1.0868,2.0088
-1.0513,1.9826
-1.0614,1.9425
-1.0249,2.0061
-1.0434,1.998
-1.0706,1.957
-1.1036,1.9939
-1.0264,1.992
-1.0472,1.9915
-1.1209,1.9878
-1.1122,1.9117
-1.0524,1.9713
-1.0792,2.0143
-1.1176,1.9952
-1.0566,2.0184
-1.0961,2.0407
-1.0942,1.9812
-1.0833,1.9716
-1.1297,2.0234
-1.0722,1.9852
-1.1026,1.9533
-1.0523,1.972
-1.0599,1.9772
-1.0629,1.9444
-1.0618,1.9704
-1.0703,1.9411
-1.0723,1.9793
-1.0866,2.0042
-1.013,1.985
-1.0245,1.9457
-1.0218,1.9918
-1.0508,1.9903
-1.0951,1.9403
-1.0816,1.9881
-1.0666,1.9041
-1.058,2.0023
-1.0519,1.9837
-1.0879,1.9189
-1.0524,1.9442
-1.0818,1.9301
-1.0697,1.9512
-1.0275,2.0251
-1.046,1.9978
-1.0685,2.0062
-1.1195,2.0193
-1.0742,1.9736
-1.0808,1.9759
-1.0734,1.9647
-1.0431,2.0513
-1.0316,1.9774
-1.1312,1.946
-1.0026,1.927
-1.0345,1.981
-1.1098,1.9642
-1.0413,1.9648
-1.0247,2.011
-1.0204,1.9729
-1.0498,2.0183
-1.0488,1.9588
-1.028,1.922
-0.95678,1.9365
-1.0638,1.9706
-1.0354,2.0133
-1.1228,2.004
-1.0244,1.9626
-1.0378,1.9311
-1.0603,1.9362
-1.0192,1.9882
-1.0564,1.9305
-0.98251,1.9513
-1.0529,1.9397
-1.0491,1.9476
-1.0941,1.9833
-1.0659,1.9119
-1.0303,1.9121
-1.0931,2.0164
-1.0594,1.9827
-1.0257,1.9948
-1.0501,1.9253
-1.0969,1.9227
-1.0355,1.9768
-1.0789,1.9568
-1.0705,1.9602
-1.0743,1.9905
-1.0427,1.9499
-1.0365,1.9943
-1.1001,1.97
-1.0902,1.9646
-1.0555,1.9634
-1.0892,1.9252
-0.9839,1.9968
-1.0131,1.9772
-1.0488,1.9663
-1.073,1.9217
-1.0422,1.8922
-1.0084,1.9332
-1.0342,1.9578
-1.0232,1.9315
-1.0437,1.9133
-1.0261,1.9762
-1.0571,2.0168
-1.1227,1.9904
-1.0402,1.9405
-1.0924,1.976
-0.94702,1.945
-1.0127,1.984
-1.0269,1.9168
-1.0508,1.9554
-0.99533,1.9693
-1.0344,1.9498
-0.98758,1.8964
-1.0444,1.9804
-1.048,1.928
-1.0155,1.9161
-1.0055,1.9325
-1.046,1.9184
-0.99842,1.9421
-1.0341,1.9759
-1.0419,1.9693
-1.0477,1.9592
-1.0062,1.9338
-0.99687,1.9325
-0.99885,1.9343
-1.034,1.9954
-1.0404,1.98
-0.99734,1.8772
-1.0435,1.9124
-1.0539,1.9216
-1.0624,1.9592
-0.99242,1.9441
-0.99178,1.9162
-1.0303,1.9132
-1.0389,1.9009
-1.0103,1.9217
-1.0478,1.9773
-1.0403,1.9708
-1.0324,1.9289
-1.0422,1.9501
-1.0499,1.9513
-0.98423,1.8955
-0.97723,1.8939
-1.0946,1.8854
-1.0136,1.9452
-1.037,1.9096
-1.0781,1.9383
-1.0322,1.9752
-1.0575,1.9555
-1.0226,1.9038
-1.0189,1.8688
-1.0081,1.9445
-0.96407,1.9292
-1.0615,1.9197
-1.0134,1.948
-0.95287,1.9231
-0.96228,1.9493
-1.0282,1.9412
-1.0492,1.8875
-0.969,1.8733
-1.0222,1.8716
-1.0286,1.952
-1.0278,1.9087
-1.0417,1.923
-1.0189,1.8925
-1.0571,1.9338
-1.053,1.9221
-1.0405,1.9167
-0.99336,1.9218
-1.031,1.8865
-1.017,1.9463
-0.99883,1.8979
-1.0626,1.9594
-1.0291,1.9261
-0.99821,1.9009
-0.99481,1.9276
-1.049,1.8941
-1.0154,1.8888
-1.0006,1.9443
-0.95919,1.8872
-0.99523,1.9226
-0.99105,1.9374
-1.0065,1.8631
-1.0962,1.8824
-1.0364,1.9507
-0.93512,1.8983
-1.0163,1.8913
-0.96149,1.8854
-0.95282,1.912
-0.98875,1.8569
-0.98385,1.8724
-0.93592,1.9802
-0.99354,1.9343
-0.99234,1.8866
-1.021,1.873
-1.022,1.8827
-1.036,1.8983
-1.0166,1.8967
-0.95407,1.8728
-1.028,1.8754
-0.96426,1.8499
-1.0331,1.884
-1.0314,1.9287
-1.007,1.8642
-0.96087,1.8787
-1.0416,1.8592
-1.0823,1.9074
-1.0195,1.8889
-1.01,1.9173
-1.0447,1.8411
-1.0195,1.9138
-1.0256,1.8678
-0.97765,1.907
-0.99447,1.8714
-0.96593,1.9154
-1.0295,1.8753
-0.99971,1.898
-1.0437,1.858
-1.0099,1.9119
-1.003,1.8857
-1.018,1.8973
-0.97455,1.8369
-0.97407,1.8672
-0.98626,1.8788
-0.9736,1.8767
-0.9834,1.9408
-0.99493,1.8785
-0.97747,1.8721
-0.98919,1.8396
-0.95612,1.8593
-0.96107,1.9095
-1.0146,1.871
-1.0203,1.8774
-1.0032,1.8798
-1.0096,1.8825
-1.0313,1.9361
-1.0273,1.8974
-0.93259,1.8765
-0.95144,1.8765
-0.97673,1.875
-1.0263,1.8834
-0.98301,1.8912
-1.0232,1.8758
-0.99426,1.8366
-0.95128,1.9185
-1.0227,1.8885
-0.97774,1.8672
-0.97063,1.8041
-0.98278,1.8741
-1.0252,1.8685
-0.98144,1.8731
-0.97006,1.8038
-0.96351,1.8418
-1.0122,1.8748
-1.0073,1.8762
-0.99932,1.9039
-0.94214,1.8495
-0.9944,1.831
-0.92357,1.8513
-0.95665,1.8073
-1.0022,1.869
-1.0038,1.8267
-0.96371,1.8667
-0.93656,1.8243
-1.0324,1.8386
-0.95728,1.8684
-1.0241,1.8546
-0.98131,1.8453
-0.95879,1.854
-1.0105,1.8049
-1.0558,1.8071
-0.95557,1.8303
-1.0463,1.8439
-0.95643,1.8235
-1.0032,1.799
-0.98569,1.8668
-1.0073,1.798
-0.94628,1.8119
-1.026,1.823
-0.98225,1.865
-0.89219,1.7844
-0.99387,1.7892
-0.99112,1.7966
-0.929,1.8218
-0.92462,1.8614
-1.0161,1.7708
-0.9741,1.8592
-0.95978,1.8103
-0.98806,1.8423
-0.99377,1.7748
-1.0267,1.8042
-0.96419,1.8296
-0.93911,1.8113
-0.96294,1.8745
-0.96367,1.7432
-0.90927,1.8394
-0.99067,1.8099
-1.0077,1.8431
-0.97364,1.848
-1.0179,1.7811
-0.9884,1.8089
-0.9213,1.8101
-0.99543,1.839
-1.042,1.7891
-1.0067,1.8766
-1.0151,1.82
-0.96114,1.8281
-0.97025,1.8212
-0.96986,1.8101
-0.94904,1.8037
-0.9227,1.7931
-0.99501,1.794
-0.93489,1.82
-0.95068,1.8486
-0.98635,1.7522
-0.94461,1.8084
-0.91691,1.8043
-0.90793,1.7702
-0.99788,1.7713
-1.0095,1.8069
-0.98101,1.7996
-0.98474,1.7961
-0.98798,1.822
-0.9911,1.8155
-0.98099,1.7991
-0.89981,1.7847
-0.95081,1.7781
-0.99407,1.7989
-0.92823,1.7907
-0.9373,1.7891
-0.94377,1.7924
-0.95829,1.7709
-0.97508,1.7747
-0.97654,1.7714
-0.9897,1.8009
-0.98505,1.8344
-1.0294,1.8501
-0.93878,1.8147
-0.98302,1.738
-0.95362,1.7562
-0.98024,1.8047
-0.95518,1.7725
-0.93414,1.8149
-0.94677,1.7997
-0.96275,1.8172
-1.0147,1.7971
-0.96061,1.8332
-0.94906,1.7563
-0.98081,1.8284
-0.99496,1.777
-0.95135,1.8323
-0.89459,1.7451
-0.97064,1.8072
-0.88525,1.756
-0.94025,1.7458
-0.96037,1.7645
-0.96125,1.7618
-0.96373,1.7699
-0.94887,1.8039
-0.99526,1.7745
-0.97825,1.8053
-0.99158,1.8133
-0.95494,1.7611
-0.95265,1.808
-0.93627,1.7344
-0.9585,1.7373
-0.96026,1.6947
-1.0103,1.7668
-0.90573,1.815
-1.0131,1.7942
-0.87934,1.7713
-0.96841,1.758
-0.98325,1.7939
-0.92907,1.7507
-0.90493,1.7508
-0.91522,1.822
-0.93112,1.7342
-0.94701,1.8048
-0.96899,1.7479
-0.94771,1.715
-0.94555,1.8087
-0.9422,1.8077
-0.91672,1.6751
-0.96229,1.8116
-0.90824,1.7217
-0.93798,1.7361
-0.98518,1.7343
-0.922,1.7722
-0.9118,1.7443
-0.98599,1.723
-0.94634,1.7644
-0.91306,1.7638
-0.96303,1.7271
-0.94047,1.7604
-0.9599,1.7867
-0.97655,1.8
-0.94325,1.7175
-0.99228,1.7708
-0.95157,1.7481
-0.93855,1.7396
-0.94209,1.7735
-0.92653,1.7511
-0.96135,1.7247
-0.89412,1.7186
-0.92941,1.7101
-0.88509,1.7183
-1.0032,1.7315
-0.96508,1.8009
-0.9279,1.7387
-0.96904,1.7376
-0.90732,1.7482
-1.0127,1.6932
-0.95999,1.7159
-0.89861,1.7279
-0.96944,1.8037
-0.9212,1.6897
-0.89955,1.7699
-0.88057,1.7364
-0.94279,1.7079
-0.85929,1.7111
-0.94572,1.7456
-0.87942,1.6679
-0.98468,1.6701
-0.96769,1.6962
-0.97813,1.655
-1.0014,1.6559
-0.91179,1.7491
-0.91443,1.7516
-0.91829,1.7331
-0.92054,1.705
-0.989,1.6897
-0.88869,1.6738
-0.95478,1.7043
-0.91312,1.7316
-0.90846,1.7044
-0.91897,1.7538
-0.90203,1.7185
-0.92072,1.706
-0.90912,1.7052
-0.94937,1.7285
-0.96213,1.7676
-0.93796,1.7341
-0.95391,1.7415
-0.9088,1.6479
-0.93307,1.7642
-0.91553,1.7269
-0.90765,1.7376
-0.90261,1.6571
-0.91721,1.7478
-0.92603,1.6685
-0.93691,1.7586
-0.97186,1.6906
-0.92169,1.729
-0.93458,1.6726
-0.90563,1.714
-0.89892,1.6789
-0.93469,1.6639
-0.95355,1.7443
-0.90272,1.7361
-0.92442,1.6897
-0.87344,1.6774
-0.88683,1.6881
-0.91934,1.6943
-0.96926,1.6907
-0.90756,1.6328
-0.93655,1.6741
-0.92848,1.7034
-0.9324,1.6664
-0.94284,1.6472
-0.9549,1.6622
-0.91418,1.6997
-0.92035,1.6805
-0.86443,1.6583
-0.93169,1.7439
-0.93648,1.7336
-0.90572,1.7
-0.88419,1.6751
-0.86981,1.6981
-0.92669,1.7108
-0.92015,1.6743
-0.90022,1.6483
-0.91021,1.6897
-0.92707,1.7395
-0.88777,1.6681
-0.90454,1.6598
-0.88249,1.6551
-0.91433,1.7441
-0.88369,1.6798
-0.88424,1.6371
-0.9146,1.6689
-0.94779,1.7224
-0.89185,1.7102
-0.90788,1.6758
-0.86768,1.705
-0.913,1.6866
-0.89233,1.6446
-0.90624,1.7017
-0.92226,1.6272
-0.90434,1.7129
-0.8887,1.6901
-0.91142,1.6882
-0.91908,1.6412
-0.88163,1.6611
-0.93046,1.6817
-0.94512,1.7405
-0.89765,1.6524
-0.93762,1.6346
-0.94876,1.7026
-0.89682,1.6256
-0.88222,1.6044
-0.91808,1.6876
-0.88531,1.6571
-0.94155,1.6563
-0.89832,1.6813
-0.93471,1.6288
-0.92753,1.5715
-0.92645,1.698
-0.96967,1.6646
-0.87374,1.677
-0.95144,1.6911
-0.89691,1.6567
-0.88533,1.6454
-0.92428,1.6072
-0.89606,1.635
-0.82612,1.6182
-0.86213,1.5919
-0.90754,1.6605
-0.91639,1.706
-0.902,1.6834
-0.92315,1.5845
-0.87643,1.6987
-0.9035,1.6145
-0.97005,1.6639
-0.84836,1.6183
-0.88523,1.6721
-0.86366,1.6434
-0.89877,1.6398
-0.90673,1.6357
-0.90806,1.6257
-0.96522,1.619
-0.87136,1.6285
-0.81305,1.6522
-0.88532,1.5891
-0.86984,1.6179
-0.85034,1.6459
-0.8776,1.6331
-0.85318,1.6882
-0.84362,1.6125
-0.92161,1.6114
-0.86789,1.6843
-0.84931,1.6648
-0.88347,1.6517
-0.87458,1.5757
-0.85673,1.6162
-0.84798,1.641
-0.8801,1.6529
-0.86516,1.6116
-0.93541,1.6316
-0.86385,1.6383
-0.93194,1.6428
-0.87266,1.6273
-0.88026,1.6184
-0.89961,1.63
-0.87026,1.6485
-0.85181,1.6127
-0.8739,1.6256
-0.89911,1.6464
-0.91678,1.5826
-0.86714,1.6075
-0.91733,1.6132
-0.90723,1.5992
-0.87723,1.6063
-0.93763,1.6183
-0.88245,1.625
-0.93689,1.5948
-0.8207,1.5642
-0.87144,1.6147
-0.86876,1.6114
-0.87334,1.5977
-0.83149,1.6531
-0.8738,1.6032
-0.8373,1.6013
-0.8479,1.6602
-0.93893,1.583
-0.87829,1.5862
-0.89379,1.6311
-0.81984,1.6209
-0.91369,1.6237
-0.85751,1.6058
-0.88618,1.6737
-0.90108,1.5739
-0.86569,1.6234
-0.91606,1.5844
-0.89457,1.5627
-0.81954,1.5693
-0.88608,1.6622
-0.88396,1.5785
-0.88681,1.6172
-0.82682,1.5633
-0.8033,1.6055
-0.90304,1.5967
-0.88513,1.5989
-0.79453,1.6037
-0.87781,1.5562
-0.92429,1.5489
-0.85515,1.5964
-0.89474,1.5833
-0.9323,1.5911
-0.86135,1.6243
-0.84841,1.5668
-0.89729,1.5714
